Koordinatensystem : Lambert konform konisch
Rechtswert        : 3991500 Meter
Hochwert          : 2327500 Meter
Hoehenlage        : 760 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3991500 2327500  1 11 23  -2.8  943 149  1.1 8  3.3 100    0    0 293 -312  2
3991500 2327500  1 11 24  -2.9  943 138  0.9 8  3.3 100    0    0 295 -311  2
3991500 2327500  1 12  1  -2.6  943 155  0.7 5  3.3  99    0    0 279 -310  2
3991500 2327500  1 12  2  -4.1  943 149  0.7 4  3.1  98    0    0 255 -309  2
3991500 2327500  1 12  3  -3.9  942 154  0.7 4  3.0  98    0    0 249 -309  2
3991500 2327500  1 12  4  -3.2  942 176  1.0 5  3.0  97    0    0 255 -309  2
3991500 2327500  1 12  5  -4.4  942 142  1.4 7  3.0  98    0    0 270 -309  2
3991500 2327500  1 12  6  -4.4  941 139  1.5 6  2.9 100    0    0 273 -309  2
3991500 2327500  1 12  7  -4.5  941 160  1.8 8  2.9 100    0    0 277 -308  2
3991500 2327500  1 12  8  -4.2  940 187  1.6 6  3.0 100    0    0 277 -308  2
3991500 2327500  1 12  9  -5.8  940 169  1.7 7  2.8 100    7   24 269 -307  2
3991500 2327500  1 12 10  -3.7  940 200  1.7 2  2.9 100   44   86 248 -308  2
3991500 2327500  1 12 11  -3.0  939 206  1.7 1  3.2 100   92  142 220 -310  2
3991500 2327500  1 12 12  -1.0  940 217  1.6 2  3.4  97   82  181 222 -313  2
3991500 2327500  1 12 13  -0.3  939 212  1.8 1  3.7  95  136  188 224 -317  2
3991500 2327500  1 12 14   0.0  938 233  2.0 2  3.8  94  108  176 223 -321  2
3991500 2327500  1 12 15  -0.1  938 219  2.0 3  3.9  95   66  134 232 -321  2
3991500 2327500  1 12 16  -0.9  937 228  2.6 4  3.9  99   30   73 240 -318  2
3991500 2327500  1 12 17  -0.5  936 241  2.3 3  3.8  96    1   13 236 -315  2
3991500 2327500  1 12 18  -1.0  936 240  3.5 3  3.6  92    0    0 228 -314  2
3991500 2327500  1 12 19  -1.3  936 246  2.9 1  3.4  91    0    0 216 -314  2
3991500 2327500  1 12 20  -2.1  936 248  3.5 1  3.4  94    0    0 204 -313  2
3991500 2327500  1 12 21  -2.0  936 225  1.7 2  3.4  97    0    0 213 -313  2
3991500 2327500  1 12 22  -2.0  936 232  3.1 6  3.5 100    0    0 244 -313  2
3991500 2327500  1 12 23  -0.6  936 229  3.4 7  3.6  97    0    0 276 -314  2
3991500 2327500  1 12 24   0.0  937 223  4.1 7  3.7  93    0    0 285 -315  2
3991500 2327500  1 13  1  -0.2  937 228  4.0 7  3.8  93    0    0 284 -317  2
3991500 2327500  1 13  2  -1.2  936 232  4.3 8  3.8  97    0    0 285 -318  2
3991500 2327500  1 13  3  -0.2  936 241  4.0 8  3.9  99    0    0 289 -318  2
3991500 2327500  1 13  4  -0.1  937 222  3.7 8  4.0  98    0    0 290 -318  2
3991500 2327500  1 13  5   0.4  937 232  4.0 8  4.0  98    0    0 290 -317  2
3991500 2327500  1 13  6   0.7  937 225  4.2 8  4.1  96    0    0 291 -317  2
3991500 2327500  1 13  7   0.0  937 232  4.2 8  4.1  98    0    0 290 -317  2
3991500 2327500  1 13  8   1.0  937 321  2.9 8  4.1  96    0    0 288 -316  2
3991500 2327500  1 13  9   0.4  937 298  3.7 8  4.1  95    6   20 287 -315  2
3991500 2327500  1 13 10   0.0  937 239  3.7 8  4.1  98    7   62 284 -315  2
3991500 2327500  1 13 11   0.5  937 232  4.5 8  4.1  98    1   77 284 -316  2
3991500 2327500  1 13 12   0.6  937 232  4.6 6  4.1  96   17  131 274 -321  2
3991500 2327500  1 13 13   1.8  936 233  4.8 4  4.0  90   32  146 256 -324  2
3991500 2327500  1 13 14   1.5  936 254  4.1 5  3.9  84    5  108 251 -324  2
3991500 2327500  1 13 15   1.2  935 237  3.9 6  3.7  83    3   76 259 -323  2
3991500 2327500  1 13 16   1.0  935 295  3.6 7  3.7  83    0   23 266 -321  2
3991500 2327500  1 13 17   0.3  936 295  3.7 6  3.7  85    0    2 265 -318  2
3991500 2327500  1 13 18  -0.5  937 287  2.7 7  3.5  87    0    0 262 -315  2
3991500 2327500  1 13 19  -1.4  936 260  1.9 6  3.4  90    0    0 259 -314  2
3991500 2327500  1 13 20  -1.7  937 219  1.1 6  3.4  93    0    0 253 -314  2
3991500 2327500  1 13 21  -0.9  937 217  0.2 7  3.4  92    0    0 259 -312  2
3991500 2327500  1 13 22  -1.3  937 224  0.3 5  3.4  90    0    0 254 -310  2
3991500 2327500  1 13 23  -2.5  937 256  0.4 4  3.3  92    0    0 238 -308  2
3991500 2327500  1 13 24  -2.4  937 248  0.4 5  3.1  92    0    0 238 -309  2
3991500 2327500  1 14  1  -2.4  937 248  0.2 6  3.0  87    0    0 246 -308  2
3991500 2327500  1 14  2  -2.5  937  79  0.4 7  3.0  87    0    0 255 -307  2
3991500 2327500  1 14  3  -2.2  937 181  0.9 7  3.1  90    0    0 262 -307  2
3991500 2327500  1 14  4  -2.3  937 247  0.2 6  3.2  92    0    0 257 -308  2
3991500 2327500  1 14  5  -2.7  937 320  1.2 6  3.2  95    0    0 252 -309  2
3991500 2327500  1 14  6  -3.1  936 288  1.3 6  3.2  96    0    0 250 -307  2
3991500 2327500  1 14  7  -3.0  936 325  2.3 6  3.1  94    0    0 249 -304  2
3991500 2327500  1 14  8  -2.7  936  49  2.1 6  3.0  90    0    0 249 -302  2
3991500 2327500  1 14  9  -3.1  936 144  1.6 5  2.9  88   21   15 245 -299  2
3991500 2327500  1 14 10  -2.8  936 175  1.3 2  2.9  87  131   30 227 -299  2
3991500 2327500  1 14 11  -2.0  936 220  0.9 2  2.9  85  159   71 214 -303  2
3991500 2327500  1 14 12  -0.1  936 233  1.6 4  2.9  77  139  118 227 -309  2
3991500 2327500  1 14 13  -0.7  936 299  1.6 2  2.9  74  294   52 229 -312  2
3991500 2327500  1 14 14  -0.8  936 342  1.8 2  2.9  74  259   55 218 -313  2
3991500 2327500  1 14 15  -1.2  935 318  0.7 1  2.8  73  183   53 213 -313  2
3991500 2327500  1 14 16  -0.7  935 284  1.1 2  2.8  73   87   42 213 -313  2
3991500 2327500  1 14 17  -3.1  934 199  0.4 1  2.8  78    8   11 211 -312  2
3991500 2327500  1 14 18  -4.7  934  94  0.4 1  2.8  90    0    0 202 -308  2
3991500 2327500  1 14 19  -5.5  934 173  1.0 0  2.6  92    0    0 194 -304  2
3991500 2327500  1 14 20  -4.3  934 157  0.8 0  2.5  87    0    0 191 -300  2
3991500 2327500  1 14 21  -5.0  934 134  1.6 1  2.5  84    0    0 195 -297  2
3991500 2327500  1 14 22  -6.5  934 163  1.4 2  2.3  86    0    0 200 -295  2
3991500 2327500  1 14 23  -7.2  933 121  1.7 2  2.2  90    0    0 200 -293  2
3991500 2327500  1 14 24  -7.7  933 138  1.7 1  2.2  93    0    0 194 -291  2
3991500 2327500  1 15  1  -7.3  933 161  1.4 1  2.1  90    0    0 190 -290  2
3991500 2327500  1 15  2  -8.0  932 148  1.5 2  2.0  88    0    0 193 -290  2
3991500 2327500  1 15  3  -7.9  932  82  1.5 3  2.0  88    0    0 200 -289  2
3991500 2327500  1 15  4  -8.5  932 137  1.3 3  2.0  88    0    0 204 -289  2
3991500 2327500  1 15  5  -7.7  931 152  1.3 2  1.9  86    0    0 200 -288  2
3991500 2327500  1 15  6  -8.7  931 148  1.1 0  1.9  84    0    0 187 -287  2
3991500 2327500  1 15  7  -8.4  932  87  1.0 0  1.8  82    0    0 179 -286  2
3991500 2327500  1 15  8  -7.5  932 238  1.4 0  1.7  76    0    0 179 -285  2
3991500 2327500  1 15  9  -6.3  933 244  0.7 0  1.7  71   20   15 180 -285  2
3991500 2327500  1 15 10  -5.3  933  76  0.9 0  1.9  71  120   30 183 -287  2
3991500 2327500  1 15 11  -3.8  932 101  1.1 0  2.1  73  226   48 186 -292  2
3991500 2327500  1 15 12  -4.1  933  94  1.5 0  2.3  74  243   62 188 -299  2
3991500 2327500  1 15 13  -3.4  933  78  1.9 0  2.3  73  322   51 187 -304  2
3991500 2327500  1 15 14  -2.3  932 101  2.2 0  2.3  70  279   50 189 -307  2
3991500 2327500  1 15 15  -2.3  931  92  2.6 0  2.4  68  207   42 190 -308  2
3991500 2327500  1 15 16  -2.4  931  90  2.0 0  2.4  68  105   36 190 -305  2
3991500 2327500  1 15 17  -2.2  931  70  1.4 0  2.4  69   11   10 190 -300  2
3991500 2327500  1 15 18  -3.7  931  77  1.4 0  2.4  73    0    0 189 -294  2
3991500 2327500  1 15 19  -3.8  932  86  1.2 0  2.4  78    0    0 188 -290  2
3991500 2327500  1 15 20  -5.7  931  49  1.4 0  2.4  83    0    0 185 -288  2
3991500 2327500  1 15 21  -4.3  931  82  1.9 0  2.4  84    0    0 186 -287  2
3991500 2327500  1 15 22  -6.4  932  82  1.2 1  2.3  84    0    0 188 -287  2
3991500 2327500  1 15 23  -5.0  932 101  1.3 1  2.3  84    0    0 191 -286  2
3991500 2327500  1 15 24  -7.0  932  82  1.6 0  2.2  85    0    0 187 -286  2
3991500 2327500  1 16  1  -5.9  932  81  1.8 1  2.1  83    0    0 186 -285  2
3991500 2327500  1 16  2  -6.7  932  91  1.0 0  2.1  80    0    0 188 -285  2
3991500 2327500  1 16  3  -6.4  932  87  1.9 0  2.1  82    0    0 186 -285  2
3991500 2327500  1 16  4  -7.9  932 104  1.7 1  2.0  84    0    0 187 -285  2
3991500 2327500  1 16  5  -8.4  931  84  2.0 1  2.0  88    0    0 188 -285  2
3991500 2327500  1 16  6  -8.9  931  75  1.1 0  1.9  90    0    0 183 -286  2
3991500 2327500  1 16  7  -9.8  931  86  0.8 0  1.8  90    0    0 178 -286  2
3991500 2327500  1 16  8  -7.2  931  97  1.6 0  1.8  85    0    0 180 -286  2
3991500 2327500  1 16  9  -7.0  932 101  1.2 0  1.9  79   20   17 183 -287  2
3991500 2327500  1 16 10  -8.4  932  81  1.4 0  1.9  81  112   45 181 -290  2
3991500 2327500  1 16 11  -6.7  932  94  1.8 0  1.9  81  218   66 181 -295  2
3991500 2327500  1 16 12  -4.7  933  71  2.0 0  2.0  74  226   88 185 -303  2
3991500 2327500  1 16 13  -3.7  933  93  2.3 0  2.1  69  311   73 189 -309  2
3991500 2327500  1 16 14  -3.7  933 105  2.8 0  2.0  65  271   77 191 -312  2
3991500 2327500  1 16 15  -3.7  933 101  3.1 0  2.0  64  193   70 191 -313  2
3991500 2327500  1 16 16  -4.9  932  94  2.5 0  2.0  67  102   51 191 -313  2
3991500 2327500  1 16 17  -2.8  933  90  1.8 0  2.1  66   13   12 193 -309  2
3991500 2327500  1 16 18  -4.4  934  97  1.6 0  2.2  68    0    0 196 -303  2
3991500 2327500  1 16 19  -6.1  934 104  1.4 0  2.1  77    0    0 192 -299  2
3991500 2327500  1 16 20  -5.4  934  88  1.4 0  2.1  80    0    0 192 -297  2
3991500 2327500  1 16 21  -6.0  935  86  1.0 0  2.2  81    0    0 193 -296  2
3991500 2327500  1 16 22  -5.3  935 161  0.5 0  2.1  80    0    0 192 -297  2
3991500 2327500  1 16 23  -5.7  936 192  0.9 0  2.1  77    0    0 192 -296  2
3991500 2327500  1 16 24  -9.4  935 128  0.3 0  1.9  84    0    0 187 -292  2
3991500 2327500  1 17  1  -9.8  934 200  0.5 0  1.8  91    0    0 181 -288  2
3991500 2327500  1 17  2 -10.1  935 192  0.7 0  1.8  92    0    0 179 -288  2
3991500 2327500  1 17  3 -10.9  935 169  1.0 0  1.7  94    0    0 177 -291  2
3991500 2327500  1 17  4 -10.7  935 212  1.3 1  1.7  93    0    0 180 -293  2
3991500 2327500  1 17  5  -9.9  935 183  1.6 1  1.7  90    0    0 184 -292  2
3991500 2327500  1 17  6  -8.8  936 246  1.6 1  1.7  85    0    0 186 -290  2
3991500 2327500  1 17  7  -8.5  936 309  1.8 2  1.7  81    0    0 190 -286  2
3991500 2327500  1 17  8  -8.0  937 290  2.4 5  1.8  82    0    0 207 -283  2
3991500 2327500  1 17  9  -8.0  938 254  1.6 8  1.9  85   13   20 231 -282  2
3991500 2327500  1 17 10  -6.2  938 180  1.4 6  2.0  85   65   65 236 -284  2
3991500 2327500  1 17 11  -4.3  939 167  1.7 7  2.2  80   73  120 237 -292  2
3991500 2327500  1 17 12  -2.7  939 190  1.8 6  2.3  72  174  122 243 -302  2
3991500 2327500  1 17 13  -1.4  940 239  2.2 5  2.3  66  218  116 238 -310  2
3991500 2327500  1 17 14   0.4  939 202  1.6 5  2.4  60  227  102 238 -314  2
3991500 2327500  1 17 15  -0.1  939 241  1.2 3  2.5  62  172   88 233 -316  2
3991500 2327500  1 17 16  -0.1  938 253  1.3 3  2.6  64   92   59 225 -315  2
3991500 2327500  1 17 17  -2.1  939 180  0.9 4  2.5  68   12   14 227 -314  2
3991500 2327500  1 17 18  -3.9  938 227  0.8 5  2.5  76    0    0 230 -311  2
3991500 2327500  1 17 19  -3.2  938 178  1.3 6  2.5  79    0    0 238 -305  2
3991500 2327500  1 17 20  -3.4  939 171  1.5 7  2.4  75    0    0 247 -302  2
3991500 2327500  1 17 21  -4.1  939 150  1.7 7  2.3  75    0    0 249 -301  2
3991500 2327500  1 17 22  -4.8  940 177  1.3 3  2.3  78    0    0 230 -301  2
3991500 2327500  1 17 23  -5.0  940 169  1.7 2  2.3  80    0    0 209 -301  2
3991500 2327500  1 17 24  -5.1  940 171  1.2 2  2.2  79    0    0 206 -301  2
3991500 2327500  1 18  1  -4.8  940 154  0.8 0  2.1  75    0    0 199 -301  2
3991500 2327500  1 18  2  -6.3  940 133  0.2 0  2.1  78    0    0 191 -301  2
3991500 2327500  1 18  3  -6.2  940 162  0.7 0  2.1  82    0    0 190 -300  2
3991500 2327500  1 18  4  -6.4  940 146  0.8 0  2.0  80    0    0 189 -301  2
3991500 2327500  1 18  5  -9.6  939 148  1.1 0  2.0  88    0    0 185 -301  2
3991500 2327500  1 18  6  -8.7  939 165  0.9 0  2.0  95    0    0 182 -301  2
3991500 2327500  1 18  7  -7.5  940 134  0.8 0  2.0  90    0    0 183 -301  2
3991500 2327500  1 18  8  -7.4  941 173  1.0 1  2.0  87    0    0 187 -302  2
3991500 2327500  1 18  9  -5.5  941 167  1.3 0  2.1  84   23   17 187 -302  2
3991500 2327500  1 18 10  -4.4  941 153  1.1 0  2.3  82  111   47 185 -305  2
3991500 2327500  1 18 11  -0.7  941 149  0.4 0  2.5  74  218   63 189 -308  2
3991500 2327500  1 18 12   1.8  942 211  0.5 1  2.7  63  232   85 199 -312  2
3991500 2327500  1 18 13   2.2  942 287  0.3 2  2.9  61  304   72 210 -317  2
3991500 2327500  1 18 14   2.5  941 221  1.2 2  3.0  62  280   72 215 -322  2
3991500 2327500  1 18 15   2.8  940 220  1.4 1  3.1  63  205   66 217 -322  2
3991500 2327500  1 18 16   3.6  940 217  1.5 1  3.1  59  105   49 221 -318  2
3991500 2327500  1 18 17   1.1  940 202  0.9 3  3.0  62   11   13 228 -315  2
3991500 2327500  1 18 18  -2.2  939 198  1.3 3  3.0  75    0    0 227 -314  2
3991500 2327500  1 18 19  -1.5  939 204  2.0 3  2.9  82    0    0 223 -313  2
3991500 2327500  1 18 20  -1.4  940 177  1.4 4  2.9  78    0    0 223 -313  2
3991500 2327500  1 18 21  -0.8  940 193  1.9 5  2.8  74    0    0 231 -313  2
3991500 2327500  1 18 22   0.7  939 217  2.5 7  2.8  68    0    0 249 -313  2
3991500 2327500  1 18 23   1.2  940 202  2.4 8  2.7  62    0    0 274 -314  2
3991500 2327500  1 18 24   0.9  939 201  2.3 7  2.7  62    0    0 279 -314  2
3991500 2327500  1 19  1   2.0  939 220  3.3 7  2.7  60    0    0 276 -315  2
3991500 2327500  1 19  2   1.3  939 196  2.6 8  2.8  60    0    0 289 -315  2
3991500 2327500  1 19  3   3.3  939 216  3.1 8  2.8  58    0    0 302 -316  2
3991500 2327500  1 19  4   2.5  939 205  3.0 8  2.8  55    0    0 306 -318  2
3991500 2327500  1 19  5   3.8  939 217  2.9 7  2.9  56    0    0 302 -319  2
3991500 2327500  1 19  6   4.4  939 244  2.6 8  3.0  55    0    0 307 -319  2
3991500 2327500  1 19  7   2.6  938 220  4.1 7  3.3  63    0    0 308 -320  2
3991500 2327500  1 19  8   4.1  938 230  5.1 8  3.6  69    0    0 309 -320  2
3991500 2327500  1 19  9   4.6  937 231  4.1 8  3.5  62    0   14 319 -321  2
3991500 2327500  1 19 10   4.7  937 225  5.2 7  3.6  63    1   63 312 -323  2
3991500 2327500  1 19 11   4.4  936 224  6.4 7  3.9  68    0   76 305 -326  2
3991500 2327500  1 19 12   4.8  936 231  6.3 7  4.1  72    0   70 305 -328  2
3991500 2327500  1 19 13   5.1  936 228  5.2 8  4.4  76    0   62 316 -329  2
3991500 2327500  1 19 14   5.1  934 232  5.3 8  4.7  80    0   43 326 -331  2
3991500 2327500  1 19 15   5.3  934 226  6.8 8  5.0  84    0   42 327 -332  2
3991500 2327500  1 19 16   5.9  933 227  7.4 8  5.2  85    0   42 327 -333  2
3991500 2327500  1 19 17   7.4  932 224  7.5 8  5.3  80    0    9 330 -333  2
3991500 2327500  1 19 18   7.3  932 235  7.2 8  5.3  76    0    0 332 -333  2
3991500 2327500  1 19 19   6.7  933 235  6.5 7  5.3  78    0    0 322 -334  2
3991500 2327500  1 19 20   6.5  932 242  5.6 7  5.4  81    0    0 313 -334  2
3991500 2327500  1 19 21   5.7  931 234  6.3 7  5.5  86    0    0 312 -334  2
3991500 2327500  1 19 22   6.1  931 240  7.2 7  5.5  88    0    0 313 -335  2
3991500 2327500  1 19 23   4.8  930 241  7.7 7  5.6  91    0    0 312 -335  2
3991500 2327500  1 19 24   5.1  930 236  9.1 7  5.6  94    0    0 309 -335  2
3991500 2327500  1 20  1   4.2  929 237  7.7 7  5.4  94    0    0 307 -335  2
3991500 2327500  1 20  2   5.2  929 228  8.1 7  5.3  92    0    0 306 -334  2
3991500 2327500  1 20  3   5.1  929 274  7.5 8  5.3  89    0    0 314 -333  2
3991500 2327500  1 20  4   5.0  929 246  8.3 8  5.3  89    0    0 320 -329  2
3991500 2327500  1 20  5   5.2  928 245  8.4 8  5.2  88    0    0 318 -324  2
3991500 2327500  1 20  6   5.0  927 270  6.6 8  5.1  85    0    0 315 -320  2
3991500 2327500  1 20  7   3.8  926 263  6.6 8  4.9  86    0    0 310 -318  2
3991500 2327500  1 20  8   3.6  927 271  6.4 8  4.7  86    0    0 307 -317  2
3991500 2327500  1 20  9   3.4  927 288  7.7 7  4.4  82    4   19 298 -317  2
3991500 2327500  1 20 10  -0.1  929 313  3.1 6  4.1  89    2   57 280 -318  2
3991500 2327500  1 20 11  -0.5  929 281  2.5 7  4.0  99    0   56 273 -318  2
3991500 2327500  1 20 12  -0.9  930 265  5.1 7  3.9 100    4  111 276 -317  2
3991500 2327500  1 20 13  -0.6  930 252  4.1 7  3.9 100    0   69 276 -317  2
3991500 2327500  1 20 14   0.0  930 248  3.0 5  4.0  98   21  117 268 -318  2
3991500 2327500  1 20 15   0.2  929 229  2.8 6  4.0  95   19   91 264 -318  2
3991500 2327500  1 20 16   0.1  929 252  3.1 7  3.9  94    0   26 276 -318  2
3991500 2327500  1 20 17   0.5  929 228  4.0 7  3.9  92    0   13 281 -316  2
3991500 2327500  1 20 18   0.3  929 246  3.7 8  3.9  91    0    0 287 -315  2
3991500 2327500  1 20 19   0.3  928 234  4.3 8  3.9  93    0    0 293 -315  2
3991500 2327500  1 20 20   0.5  927 244  6.2 7  4.0  93    0    0 287 -315  2
3991500 2327500  1 20 21   1.1  927 245  6.3 7  4.0  92    0    0 281 -314  2
3991500 2327500  1 20 22   1.1  927 257  7.1 7  4.1  91    0    0 281 -314  2
3991500 2327500  1 20 23   0.8  927 259  5.9 7  4.1  93    0    0 282 -314  2
3991500 2327500  1 20 24   0.9  928 273  4.8 7  4.2  95    0    0 283 -314  2
3991500 2327500  1 21  1   0.5  929 291  3.9 7  4.2  96    0    0 283 -314  2
3991500 2327500  1 21  2   0.1  929 285  3.6 7  4.2  98    0    0 281 -314  2
3991500 2327500  1 21  3  -0.5  929 267  2.2 6  4.0  99    0    0 271 -314  2
3991500 2327500  1 21  4  -0.5  930 253  1.7 6  4.0  99    0    0 264 -314  2
3991500 2327500  1 21  5  -0.3  930 234  1.3 8  4.0  99    0    0 279 -314  2
3991500 2327500  1 21  6  -0.1  930 219  0.4 8  4.0  98    0    0 292 -315  2
3991500 2327500  1 21  7   0.0  929 220  1.6 8  4.0  96    0    0 294 -315  2
3991500 2327500  1 21  8  -0.1  929 210  0.6 8  3.9  95    0    0 295 -315  2
3991500 2327500  1 21  9   0.0  929 205  2.4 8  3.9  96    0   10 296 -315  2
3991500 2327500  1 21 10   0.5  929 235  3.9 7  4.0  96    0   24 292 -315  2
3991500 2327500  1 21 11   0.9  929 238  4.1 6  4.2  95    0   48 283 -315  2
3991500 2327500  1 21 12   1.8  928 234  4.6 7  4.3  94    0   56 286 -315  2
3991500 2327500  1 21 13   1.8  927 232  4.7 7  4.4  93    0   48 295 -315  2
3991500 2327500  1 21 14   2.2  926 230  6.2 7  4.5  93    0   31 296 -317  2
3991500 2327500  1 21 15   2.9  926 234  6.0 8  4.6  93    0   26 308 -323  2
3991500 2327500  1 21 16   3.5  925 235  7.0 8  4.8  91    0   25 319 -328  2
3991500 2327500  1 21 17   4.4  925 238  6.7 8  4.9  89    0    8 322 -330  2
3991500 2327500  1 21 18   4.0  924 225  5.2 8  5.1  90    0    0 322 -330  2
3991500 2327500  1 21 19   5.0  924 227  5.4 7  5.1  89    0    0 313 -331  2
3991500 2327500  1 21 20   4.8  923 242  5.1 7  5.2  88    0    0 305 -331  2
3991500 2327500  1 21 21   4.3  922 243  7.0 7  5.2  91    0    0 305 -331  2
3991500 2327500  1 21 22   5.9  922 237  8.8 8  5.3  88    0    0 314 -331  2
3991500 2327500  1 21 23   6.4  921 246  9.0 8  5.4  83    0    0 324 -331  2
3991500 2327500  1 21 24   6.8  922 240  7.8 7  5.3  79    0    0 317 -332  2
3991500 2327500  1 22  1   6.3  921 252  8.9 8  5.4  81    0    0 317 -332  2
3991500 2327500  1 22  2   6.2  922 247  9.3 8  5.5  85    0    0 322 -332  2
3991500 2327500  1 22  3   5.9  923 260  7.2 8  5.6  87    0    0 320 -331  2
3991500 2327500  1 22  4   5.6  925 250  5.8 8  5.5  88    0    0 318 -330  2
3991500 2327500  1 22  5   5.1  926 271  5.9 8  5.4  88    0    0 316 -329  2
3991500 2327500  1 22  6   3.8  925 302  5.5 8  5.1  89    0    0 312 -327  2
3991500 2327500  1 22  7   3.2  926 282  5.7 8  4.7  89    0    0 307 -323  2
3991500 2327500  1 22  8   2.6  926 247  2.7 8  4.6  90    0    0 306 -320  2
3991500 2327500  1 22  9   2.7  926 241  4.6 7  4.7  93    1   24 299 -320  2
3991500 2327500  1 22 10   3.0  927 231  6.1 3  4.7  93   26  101 267 -321  2
3991500 2327500  1 22 11   2.9  926 230  6.6 5  4.7  92   18  143 251 -320  2
3991500 2327500  1 22 12   3.3  926 246  6.9 7  4.7  90    1  119 278 -319  2
3991500 2327500  1 22 13   3.4  926 249  7.8 8  4.6  88    0   76 300 -319  2
3991500 2327500  1 22 14   3.9  925 239  6.8 8  4.7  86    0   36 308 -319  2
3991500 2327500  1 22 15   4.0  924 239  7.0 7  4.7  86    0   53 302 -319  2
3991500 2327500  1 22 16   4.5  924 252  6.7 7  4.8  86    0   40 297 -318  2
3991500 2327500  1 22 17   4.3  924 265  8.4 7  4.8  84    0    4 297 -318  2
3991500 2327500  1 22 18   4.8  925 266  8.1 7  4.6  81    0    0 297 -317  2
3991500 2327500  1 22 19   4.3  925 267  6.9 7  4.7  81    0    0 297 -317  2
3991500 2327500  1 22 20   3.8  925 260  6.1 7  4.7  85    0    0 296 -317  2
3991500 2327500  1 22 21   4.2  926 237  5.7 7  4.7  84    0    0 295 -318  2
3991500 2327500  1 22 22   4.1  927 249  5.7 8  4.6  82    0    0 302 -319  2
3991500 2327500  1 22 23   4.3  927 249  4.5 8  4.5  80    0    0 309 -320  2
3991500 2327500  1 22 24   4.5  927 248  3.5 8  4.4  77    0    0 308 -320  2
3991500 2327500  1 23  1   4.1  928 251  4.8 8  4.3  76    0    0 307 -320  2
3991500 2327500  1 23  2   3.8  928 253  4.4 8  4.3  78    0    0 306 -320  2
3991500 2327500  1 23  3   3.1  928 235  3.6 8  4.4  82    0    0 304 -320  2
3991500 2327500  1 23  4   3.8  929 241  3.5 8  4.4  82    0    0 304 -320  2
3991500 2327500  1 23  5   2.8  929 239  4.0 8  4.4  84    0    0 304 -320  2
3991500 2327500  1 23  6   2.6  928 250  3.0 8  4.5  90    0    0 302 -319  2
3991500 2327500  1 23  7   2.5  928 250  3.4 8  4.6  91    0    0 301 -319  2
3991500 2327500  1 23  8   2.5  928 238  3.6 8  4.6  92    0    0 301 -319  2
3991500 2327500  1 23  9   2.7  928 236  3.2 8  4.6  93    0   19 301 -319  2
3991500 2327500  1 23 10   2.8  929 235  3.4 7  4.6  91    0   47 294 -319  2
3991500 2327500  1 23 11   2.9  929 234  3.8 8  4.6  90    0   42 294 -319  2
3991500 2327500  1 23 12   3.0  929 237  3.7 7  4.6  90    0   77 295 -320  2
3991500 2327500  1 23 13   2.8  929 240  3.2 7  4.6  91   15  127 289 -320  2
3991500 2327500  1 23 14   2.7  929 278  3.7 6  4.5  90   15  116 283 -321  2
3991500 2327500  1 23 15   1.9  928 262  3.8 7  4.5  91    0   84 282 -322  2
3991500 2327500  1 23 16   1.2  928 251  4.3 8  4.4  96    0   26 291 -324  2
3991500 2327500  1 23 17   2.2  928 240  3.4 8  4.5  96    0    8 297 -323  2
